userId,interestId,rating
627b6d27ae24ad3b435a23aa,6263fffc5a6c7162f7fa3a0e,10
627b6d735cd2ef95458bb0b5,6263fffc5a6c7162f7fa3a0e,10
627b785568c3ce7192123cd6,6263fffc5a6c7162f7fa3a0e,10
627bd7096de1473f971d1435,6263fffc5a6c7162f7fa3a0e,10
627659c91fbdd7e2c67d5e11,6263fffc5a6c7162f7fa3a0e,10
627659c91fbdd7e2c67d5e11,62a4bab89c06b19ea5f523a0,5
627659c91fbdd7e2c67d5e11,62a4bab89c06b19ea5f523a0,10
627659c91fbdd7e2c67d5e11,62a4bab89c06b19ea5f523a0,5
627659c91fbdd7e2c67d5e11,62a4bab89c06b19ea5f523a0,10
627659c91fbdd7e2c67d5e11,6264001c147abf266a54cc2d,5
627659c91fbdd7e2c67d5e11,6264001c147abf266a54cc2d,5
627659c91fbdd7e2c67d5e11,6264001c147abf266a54cc2d,5
627659c91fbdd7e2c67d5e11,6264001c147abf266a54cc2d,10
627659c91fbdd7e2c67d5e11,62a4bab89c06b19ea5f523a0,10
627659c91fbdd7e2c67d5e11,6264001c147abf266a54cc2d,10
627659c91fbdd7e2c67d5e11,62a4bab89c06b19ea5f523a0,10
627659c91fbdd7e2c67d5e11,6264001c147abf266a54cc2d,10
